,Tweet_ID,category,hate_users,creation_date
17883,847822010193498114,+,@Jordy_Jord4,2017-03-31 14:44:53
17884,847579881416171520,+,@MarleneJaimess,2017-03-30 22:42:45
17885,847549422372352000,+,@carlr312,2017-03-30 20:41:43
17886,848611923482599424,+,@Nataya,2017-04-02 19:03:43
17887,850052000008069121,+,@Muva_Dora,2017-04-06 18:26:04
17888,847826141599723520,+,@idatchica87,2017-03-31 15:01:18
17889,850468238559281152,+,@HappySamoyeds,2017-04-07 22:00:03
17890,849717864961523712,+,@yaliterallysame,2017-04-05 20:18:20
17891,850100481988939776,+,@scxtty_,2017-04-06 21:38:43
17892,850031762487037952,+,@NicoleBarnwelI,2017-04-06 17:05:39
17893,849332005783449601,+,@guccifoam,2017-04-04 18:45:04
17894,850057716861198336,+,@MattyDorf,2017-04-06 18:48:47
17895,850109902383181824,+,@HelloJennyReads,2017-04-06 22:16:09
17896,849078250412355584,+,@Vanessamj1,2017-04-04 01:56:44
17897,848345132181139456,+,@flamencoruby,2017-04-02 01:23:35
17898,848759286176108544,+,@Coopsgreenteam,2017-04-03 04:49:17
17899,848014541338300417,+,@progressvoice,2017-04-01 03:29:56
17900,847835180337291264,+,@BPHTrendTeam,2017-03-31 15:37:13
17901,849069849204707328,+,@yerrrrebetzky,2017-04-04 01:23:21
17902,848981991110451200,+,@jguad14,2017-04-03 19:34:14
17903,848670928938684418,+,@Xtreme365R,2017-04-02 22:58:11
17904,849391879460401153,+,@anureetie,2017-04-04 22:42:59
17905,847850531473289217,+,@madisynl17,2017-03-31 16:38:13
17906,847621988038213632,+,@VeganAustralia,2017-03-31 01:30:04
17907,849431243032801284,+,@Tjdnyc,2017-04-05 01:19:24
17908,847612391495917572,+,@carxlinaapxdaca,2017-03-31 00:51:56
17909,849254604118380546,+,@1063atl,2017-04-04 13:37:30
17910,848213900818616320,+,@ZacharyVance5,2017-04-01 16:42:07
17911,849062593058754562,+,@575haiku,2017-04-04 00:54:31
17912,850350303102873601,+,@ungeheuer_unltd,2017-04-07 14:11:25
17913,847647963367088130,+,@peetacraig,2017-03-31 03:13:17
17914,848752545912807424,+,@CCsenvironment,2017-04-03 04:22:30
17915,848636653115588608,+,@jcalexanderwine,2017-04-02 20:41:59
17916,848765409838944256,+,@expomick,2017-04-03 05:13:37
17917,850339183990276097,+,@rainy101,2017-04-07 13:27:14
17918,850096950359638016,+,@julibuds,2017-04-06 21:24:41
17919,848312865412890624,+,@hanmaredw,2017-04-01 23:15:22
17920,848169919330099204,+,@TeacherGrunon,2017-04-01 13:47:21
17921,850074988975706113,+,@Maroonsista,2017-04-06 19:57:25
17922,850068370359767041,+,@AdamskiJonDicky,2017-04-06 19:31:07
17923,848513344738930688,+,@annafly13,2017-04-02 12:32:00
17924,847866633410539521,+,@TeamNyovest_CPT,2017-03-31 17:42:12
17925,849354411755352069,+,@ericazizian,2017-04-04 20:14:06
17926,847448926869364738,+,@Lethu_Zwane,2017-03-30 14:02:23
17927,848330754106863616,+,@_impeach_trump,2017-04-02 00:26:27
17928,850548593027031041,+,@manish_vij,2017-04-08 03:19:21
17929,849269556799455233,+,@cinema_matters,2017-04-04 14:36:55
17930,848452401514164224,+,@YSOSERIOUS11,2017-04-02 08:29:50
17931,848028609059188736,+,@IrisBijoux,2017-04-01 04:25:50
17932,848895810762833922,+,@olniz,2017-04-03 13:51:47
17933,848799941543608320,+,@luisapersnik,2017-04-03 07:30:50
17934,848577878325374977,+,@Bastedbaker,2017-04-02 16:48:26
17935,850179733354446848,+,@JonKovachjr,2017-04-07 02:53:38
17936,848392435571052544,+,@C4SUpdates,2017-04-02 04:31:33
17937,850111877900189696,+,@Independent,2017-04-06 22:24:00
17938,850750171264819200,+,@NYCthrive,2017-04-08 16:40:21
17939,848568164313161730,+,@DTRMasterson,2017-04-02 16:09:50
17940,847449560204976128,+,@philipjcowley,2017-03-30 14:04:54
17941,848571565885272064,+,@97Abdulmalik,2017-04-02 16:23:21
17942,848136343951740928,+,@ShowcaseBBTN,2017-04-01 11:33:56
17943,847582767093338112,+,@yachhans,2017-03-30 22:54:13
17944,850363917796769794,+,@SuperSportNews,2017-04-07 15:05:31
17945,849569210456051714,+,@GoonerGaunty73,2017-04-05 10:27:38
17946,848804752393519107,+,@MurakumoThighs,2017-04-03 07:49:57
17947,847695824582656000,+,@tomictees,2017-03-31 06:23:28
17948,849066825119936513,+,@srhmsmb,2017-04-04 01:11:20
17949,848555761756229635,+,@robertdrakes,2017-04-02 15:20:33
17950,848415013475954688,+,@TotallyNotPidge,2017-04-02 06:01:16
17951,848414296249905152,+,@sunflovverlover,2017-04-02 05:58:25
17952,849087540762206210,+,@Emily_Rey123,2017-04-04 02:33:39
17953,849634704500428800,+,@Wasweston,2017-04-05 14:47:53
17954,848858707924582401,+,@Malum_smile,2017-04-03 11:24:21
17955,849779315709534209,+,@Denny_Lama,2017-04-06 00:22:31
17956,850818886555578369,+,@RuggerHoss,2017-04-08 21:13:24
17957,847644888959078401,+,@FBIBALIRADIO,2017-03-31 03:01:04
17958,849444387952132097,+,@Miabella4u,2017-04-05 02:11:38
17959,849650756110106628,+,@CarlaHatley,2017-04-05 15:51:40
17960,848188013565935616,+,@UtkarshT1986,2017-04-01 14:59:15
17961,850152180975890433,+,@Glitchy_Ashburn,2017-04-07 01:04:09
17962,850394792097755136,+,@unrelataeble,2017-04-07 17:08:12
17963,850474773268373504,+,@fairway3games,2017-04-07 22:26:01
17964,850485250622980097,+,@KhanSifile,2017-04-07 23:07:39
17965,847954134976344064,+,@milesplit,2017-03-31 23:29:54
17966,850521971787956225,+,@quitechaotic,2017-04-08 01:33:34
17967,849361047131750402,+,@JamesRoy,2017-04-04 20:40:28
17968,849404944725807104,+,@Elaynareeves,2017-04-04 23:34:54
17969,849737771149340672,+,@DVGSLP,2017-04-05 21:37:26
17970,848724565723418624,+,@ShelterAnimals1,2017-04-03 02:31:19
17971,847451305018703875,+,@shanefolan,2017-03-30 14:11:50
17972,847771783424090114,+,@HRBittner,2017-03-31 11:25:18
17973,849245393401643008,+,@Fi79,2017-04-04 13:00:54
17974,847812522703036417,+,@AntWBA434,2017-03-31 14:07:11
17975,850398755719450626,+,@ForeignPolicy,2017-04-07 17:23:57
17976,848882082797334528,+,@MobiKwikSWAT,2017-04-03 12:57:14
17977,850398525028540416,+,@Mr_Hyde,2017-04-07 17:23:02
17978,849758654584594432,+,@HibbyTyler,2017-04-05 23:00:25
17979,847832261080883201,+,@silletravn86,2017-03-31 15:25:37
17980,849263814772232195,+,@tonahangen,2017-04-04 14:14:06
17981,849261726025609218,+,@NotTheDrink,2017-04-04 14:05:48
17982,847418367187206144,+,@CruciformPress,2017-03-30 12:00:57
17983,847900305266225153,+,@AurenTrevelani,2017-03-31 19:56:00
17984,848670371113029633,+,@Peckham_TV,2017-04-02 22:55:58
17985,848228828329775104,+,@joyreaper,2017-04-01 17:41:26
17986,848035886176419840,+,@chalametpjm,2017-04-01 04:54:45
17987,850295881991585792,+,@robmanuel,2017-04-07 10:35:10
17988,848947094488526849,+,@tartanmog,2017-04-03 17:15:34
17989,850070664656461824,+,@WANNAGOHOMENOW,2017-04-06 19:40:14
17990,849415052990042112,+,@seungyoonflower,2017-04-05 00:15:04
17991,847512365734088704,+,@ImNotABarbiie,2017-03-30 18:14:28
17992,848715577325760512,+,@mynigga_ERIKA,2017-04-03 01:55:36
17993,847558985414606848,+,@VillainBot,2017-03-30 21:19:43
17994,850109092882501636,+,@FeltmansConey,2017-04-06 22:12:56
17995,850487192585736192,+,@sfvpoketracker,2017-04-07 23:15:22
17996,849287781042073601,+,@MoroNoKimi,2017-04-04 15:49:20
17997,849377388135936000,+,@Red_Devil_Marv,2017-04-04 21:45:24
17998,849056679090167809,+,@nhbnews,2017-04-04 00:31:01
17999,850086821136658434,+,@dondekojo,2017-04-06 20:44:26
18000,848297778493128704,+,@ToxicDeath,2017-04-01 22:15:25
18001,847547560109756417,+,@No1Property,2017-03-30 20:34:19
18002,849026975046017026,+,@TheLiaashlyn,2017-04-03 22:32:59
18003,850190663710912512,+,@chipokemap,2017-04-07 03:37:04
18004,848816186066448388,+,@miquelodeon,2017-04-03 08:35:23
18005,848441584421138432,+,@ACQuinney,2017-04-02 07:46:51
18006,850487096137719808,+,@JRFegan,2017-04-07 23:14:59
18007,848898381862883332,+,@O_Slice,2017-04-03 14:02:00
18008,849540366244220928,+,@francisdominiic,2017-04-05 08:33:01
18009,850603534219264000,+,@ttaekoyaki,2017-04-08 06:57:40
18010,847820999391424512,+,@ACerroneABC6,2017-03-31 14:40:52
18011,850338265441992705,+,@Rockface928,2017-04-07 13:23:35
18012,848229184862396417,+,@YoungCrazy110,2017-04-01 17:42:51
18013,847919875901337600,+,@CyberDomain,2017-03-31 21:13:46
18014,850056588589236224,+,@egallegos2015,2017-04-06 18:44:18
18015,848338219993362434,+,@selena_adreamer,2017-04-02 00:56:07
18016,847483806705745920,+,@MtFlyboi,2017-03-30 16:20:59
18017,847452156470771716,+,@RevDavidMilford,2017-03-30 14:15:13
18018,847929610872508417,+,@NinjaPotts,2017-03-31 21:52:27
18019,850509124630478848,+,@enemy_ofth_sun,2017-04-08 00:42:31
18020,848748678760112129,+,@JacquesLutia,2017-04-03 04:07:08
18021,847596599937294337,+,@Phillysports25,2017-03-30 23:49:11
18022,847837973722935296,+,@adidasUS_UK,2017-03-31 15:48:19
18023,849278763280080896,+,@sungy4,2017-04-04 15:13:30
18024,849573736122548224,+,@AmericanistTime,2017-04-05 10:45:37
18025,848613919962824705,+,@aStudyInPiink,2017-04-02 19:11:39
18026,849620196411179012,+,@designermamii,2017-04-05 13:50:14
18027,850604205299691520,+,@newsautos,2017-04-08 07:00:20
18028,847672105776762882,+,@magnus_ebooks,2017-03-31 04:49:13
18029,850408700409937920,+,@PizzaForZayn,2017-04-07 18:03:28
18030,850587310621990912,+,@ashishsaxenaevr,2017-04-08 05:53:12
18031,848972457457233921,+,@heylukas00753,2017-04-03 18:56:21
18032,850604272400175104,+,@93Crys,2017-04-08 07:00:36
18033,850659226171133952,+,@levydead,2017-04-08 10:38:58
18034,850839837112504321,+,@AoifeGMacleod,2017-04-08 22:36:39
18035,850524068919037952,+,@rbhsbruinbear,2017-04-08 01:41:54
18036,849156969088679936,+,@neribeee,2017-04-04 07:09:32
18037,850831599495254016,+,@ben_jekyll,2017-04-08 22:03:55
18038,850604113003819008,+,@TeamWolf1988,2017-04-08 06:59:58
18039,847537766418305026,+,@BlakeKimzey,2017-03-30 19:55:24
18040,849151243859656704,+,@_yungdaiz,2017-04-04 06:46:47
18041,847698794128916481,+,@WillKnocker,2017-03-31 06:35:16
18042,848254988195430401,+,@afgavinstan,2017-04-01 19:25:23
18043,850590141794185216,+,@funeraltacos,2017-04-08 06:04:27
18044,848761853060591617,+,@TalesOfSavage,2017-04-03 04:59:29
18045,850021972989820928,+,@newliv2011,2017-04-06 16:26:45
18046,848331978835415041,+,@randlis69,2017-04-02 00:31:19
18047,848609595648069635,+,@SuTingle,2017-04-02 18:54:28
18048,850445362795995136,+,@Alpha6Phinsider,2017-04-07 20:29:09
18049,848851153987280899,+,@OrpingtonGooner,2017-04-03 10:54:20
18050,850734849493270528,+,@HOT_T4EVER,2017-04-08 15:39:28
18051,849770990032891904,+,@_Schultzey,2017-04-05 23:49:26
18052,850059511998156800,+,@EVIL_JESTER,2017-04-06 18:55:55
18053,850396318828593152,+,@Chygurl69,2017-04-07 17:14:16
18054,848622165956153344,+,@slinganswers,2017-04-02 19:44:25
18055,848994251061043205,+,@masterworksmus2,2017-04-03 20:22:57
18056,848950659655315456,+,@ElanaBrown,2017-04-03 17:29:44
18057,849292411545112576,+,@MiamiAutoSuperC,2017-04-04 16:07:44
18058,848460890802450432,+,@NagvekarTirath,2017-04-02 09:03:34
18059,850042789333282816,+,@SixPersistsBlue,2017-04-06 17:49:28
18060,847781497432154112,+,@Graffitirecruit,2017-03-31 12:03:54
18061,849085770774327299,+,@B1NARYSUNSET,2017-04-04 02:26:37
18062,847980093528039424,+,@MJofKingdom,2017-04-01 01:13:03
18063,848684237481967627,+,@tinaannsteck,2017-04-02 23:51:04
18064,849009040181145601,+,@AmandaKWrites,2017-04-03 21:21:43
18065,847911013328470016,+,@Dinocreepa,2017-03-31 20:38:33
18066,848072653445316608,+,@im_aMONAzing,2017-04-01 07:20:51
18067,848686632412692482,+,@N_Ashley16,2017-04-03 00:00:35
18068,849705768588849152,+,@Fashion_Up2Date,2017-04-05 19:30:16
18069,848528620410871808,+,@jsawam,2017-04-02 13:32:42
18070,847673619928948736,+,@OneSmolTiff,2017-03-31 04:55:14
18071,847633090352513024,+,@iboudreau,2017-03-31 02:14:11
18072,848361460631707648,+,@alicia_lukas,2017-04-02 02:28:28
18073,848777166473097216,+,@fbbpp,2017-04-03 06:00:20
18074,850396297836277764,+,@ChavezMariaI,2017-04-07 17:14:11
18075,850173831947976704,+,@healthcoachrohi,2017-04-07 02:30:11
18076,847914649794301952,+,@Bobbi_Betamax,2017-03-31 20:53:00
18077,850572269864841216,+,@StopardTS11,2017-04-08 04:53:26
18078,849039406929510400,+,@IMO_Sha_J,2017-04-03 23:22:23
18079,850123282196115456,+,@psuANTHONY,2017-04-06 23:09:19
18080,849082671196254208,+,@JeromeSolomon,2017-04-04 02:14:18
18081,848652151043874817,+,@pman43,2017-04-02 21:43:34
18082,850717648619020288,+,@eGolf63,2017-04-08 14:31:07
18083,849018297026838528,+,@G4MMA,2017-04-03 21:58:30
18084,848287749899780096,+,@Tim2300G,2017-04-01 21:35:34
18085,850317969196544001,+,@Tsioow_Boi,2017-04-07 12:02:56
18086,848170191959838720,+,@sadirmenetal,2017-04-01 13:48:26
18087,848368582526464000,+,@SamiiBeeeeeee,2017-04-02 02:56:46
18088,849015025473789953,+,@dncalderonruiz,2017-04-03 21:45:30
18089,849987357415755776,+,@RankReckoneers,2017-04-06 14:09:12
18090,848874000382136320,+,@kanjarichaisaw1,2017-04-03 12:25:07
18091,849079097653383168,+,@kxly4news,2017-04-04 02:00:06
18092,848398756382945280,+,@JJReganNBCS,2017-04-02 04:56:40
18093,850032907536281600,+,@AVTEQ,2017-04-06 17:10:12
18094,847484817511821313,+,@neha_pk1,2017-03-30 16:25:00
18095,849053915056418819,+,@tyler_sheff,2017-04-04 00:20:02
18096,848006937065213952,+,@johnndavis,2017-04-01 02:59:43
18097,847550877812482048,+,@hooptider,2017-03-30 20:47:30
18098,849688647456759808,+,@allagentsuk,2017-04-05 18:22:14
18099,847900221380083712,+,@KanpaiSnackBar,2017-03-31 19:55:40
18100,850278005872017408,+,@Eventum_M,2017-04-07 09:24:08
18101,850821042427891712,+,@RaccoonSage,2017-04-08 21:21:58
18102,848023613617958912,+,@ConsumerFeed,2017-04-01 04:05:59
18103,849148844717821952,+,@trapdylanfritch,2017-04-04 06:37:15
18104,847452823361015808,+,@Consertive1,2017-03-30 14:17:52
18105,850210905392431105,+,@folsomdweller2,2017-04-07 04:57:30
18106,850633322158067713,+,@page36news,2017-04-08 08:56:02
18107,849848970536927232,+,@DD_NewsBharati,2017-04-06 04:59:18
18108,850437863414145025,+,@Financial_Orbit,2017-04-07 19:59:21
18109,849637787326337025,+,@SuperRealNews,2017-04-05 15:00:08
18110,848627392083972096,+,@Moisesm151,2017-04-02 20:05:11
18111,848295291283546112,+,@NotBowzuh,2017-04-01 22:05:32
18112,848085190203322368,+,@AnibijuwonJohn,2017-04-01 08:10:40
18113,849155589171142656,+,@jenantpainters,2017-04-04 07:04:03
18114,848103053735731200,+,@gwentownsend,2017-04-01 09:21:39
18115,849414717441536004,+,@DennisVance,2017-04-05 00:13:44
18116,849128447838310400,+,@LutheV_,2017-04-04 05:16:12
18117,848409611224961024,+,@KruseControlOn,2017-04-02 05:39:48
18118,848075597842595840,+,@nikkiforeman_xo,2017-04-01 07:32:33
18119,848843855927672832,+,@AhmedShizaan,2017-04-03 10:25:20
18120,850793875908308992,+,@_chancey_,2017-04-08 19:34:01
18121,849225961207980032,+,@iamjapheto,2017-04-04 11:43:41
18122,849256424437944320,+,@rkg7rahul,2017-04-04 13:44:44
18123,849716799633580032,+,@jvan90210,2017-04-05 20:14:06
18124,848945777497985024,+,@ObeyOurLaws,2017-04-03 17:10:20
18125,850025173252161537,+,@chlolizbeth,2017-04-06 16:39:28
18126,849634788407377920,+,@muralidharreddy,2017-04-05 14:48:13
18127,847450650707283970,+,@superfabis,2017-03-30 14:09:14
18128,848383078041088001,+,@ChiefsViews,2017-04-02 03:54:22
18129,850453604632731648,+,@Broseidon1855,2017-04-07 21:01:54
18130,847891136542912513,+,@wfmyweather,2017-03-31 19:19:34
18131,850148473185939456,+,@ArthurWindowpro,2017-04-07 00:49:25
18132,849717684610756608,+,@demswright,2017-04-05 20:17:37
18133,848076604450283520,+,@yhoonminhee,2017-04-01 07:36:33
18134,848103011796889601,+,@ScientologyYT,2017-04-01 09:21:29
18135,849451509905575939,+,@Ron_XXI,2017-04-05 02:39:56
18136,847780725680214016,+,@WeAreOneDigital,2017-03-31 12:00:50
18137,849152141436395520,+,@XsiyXh,2017-04-04 06:50:21
18138,850002192656367616,+,@NarrySnowWhite,2017-04-06 15:08:09
18139,849073334658748416,+,@4Master_Servant,2017-04-04 01:37:12
18140,850420452820369408,+,@Rogue_Frank,2017-04-07 18:50:10
18141,850366304372621315,+,@BJYLive,2017-04-07 15:15:00
18142,849784785085931522,+,@MuradMGaming,2017-04-06 00:44:15
18143,848407920916258816,+,@PandaEsGrande,2017-04-02 05:33:05
18144,849868369184538624,+,@rnarguerite,2017-04-06 06:16:23
18145,847596071429652480,+,@TornadoUpdates,2017-03-30 23:47:05
18146,849455570000195589,+,@juved_k,2017-04-05 02:56:04
18147,849142729447624704,+,@Ge__LicSsS,2017-04-04 06:12:57
18148,847514928420331520,+,@theswanbampton,2017-03-30 18:24:39
18149,847741542496206848,+,@Gabojust,2017-03-31 09:25:08
18150,848223325411311616,+,@hendrix_media,2017-04-01 17:19:34
18151,849245171107614720,+,@CMFethics,2017-04-04 13:00:01
18152,847806688430235648,+,@IndivisibleDuke,2017-03-31 13:44:00
18153,848312303388897281,+,@Diehardch1ef,2017-04-01 23:13:08
18154,847855250077863936,+,@kgutierez59g1,2017-03-31 16:56:58
18155,847900888274534400,+,@thalestral,2017-03-31 19:58:19
18156,849055357876011008,+,@kimmieguy,2017-04-04 00:25:46
18157,849720410924924928,+,@TrevHotch,2017-04-05 20:28:27
18158,848075975325659136,+,@iloveyuuamor,2017-04-01 07:34:03
18159,848946717026332673,+,@peacebewithus11,2017-04-03 17:14:04
18160,849544996730675202,+,@shinwonbles,2017-04-05 08:51:25
18161,849652878415450113,+,@ECoastFlooring,2017-04-05 16:00:06
18162,848704076531367936,+,@bentpieceofwire,2017-04-03 01:09:54
18163,847710672397795328,+,@RLeagueLive,2017-03-31 07:22:28
18164,850403717555924993,+,@tattoobigbear28,2017-04-07 17:43:40
18165,849590743991758848,+,@michaelmethvin,2017-04-05 11:53:12
18166,849713553225338880,+,@segapunk,2017-04-05 20:01:12
18167,850509032360161281,+,@AhmedGuga,2017-04-08 00:42:09
18168,847927526303432704,+,@khulekaniZulu5,2017-03-31 21:44:10
18169,848761584642142208,+,@WebbNebebe,2017-04-03 04:58:25
18170,848112910362718208,+,@adiezulkifli,2017-04-01 10:00:49
18171,850732920096653312,+,@katriona1959,2017-04-08 15:31:48
18172,847895351810039808,+,@ZandieMehlhaff,2017-03-31 19:36:19
18173,847809012062081024,+,@tylorts,2017-03-31 13:53:14
18174,850830857078153216,+,@Biigdog16,2017-04-08 22:00:58
18175,847981293107335168,+,@kajuncouponer,2017-04-01 01:17:49
18176,849324946782388224,+,@newgensoftware,2017-04-04 18:17:01
18177,847617663719190528,+,@FergusBear,2017-03-31 01:12:53
18178,850383878514630656,+,@blake6387,2017-04-07 16:24:50
18179,850355856348778496,+,@andrewcproperty,2017-04-07 14:33:29
18180,848699852884234240,+,@PatientzeroJay,2017-04-03 00:53:07
18181,848536295974379521,+,@zuleicacv,2017-04-02 14:03:12
18182,849723846055927808,+,@mbelotti96,2017-04-05 20:42:06
18183,850612551952068608,+,@wizzla_producer,2017-04-08 07:33:30
18184,850527231420006400,+,@THE_REAL_BUDMAN,2017-04-08 01:54:28
18185,848446537889832961,+,@Nita_80318,2017-04-02 08:06:32
18186,847710101989240836,+,@ExiledBitch,2017-03-31 07:20:12
18187,849002257978978308,+,@sthroman4491,2017-04-03 20:54:46
18188,848993781311516674,+,@La_Cible_Radio,2017-04-03 20:21:05
18189,847789940553502720,+,@abbeymalay,2017-03-31 12:37:27
18190,848602133985472514,+,@the_magic_m,2017-04-02 18:24:49
18191,848404338972270596,+,@okalrightastrid,2017-04-02 05:18:51
18192,849911817996513281,+,@nettaP,2017-04-06 09:09:02
18193,848996960581320704,+,@wis10,2017-04-03 20:33:43
18194,849025658009333760,+,@XxBandRejectxX,2017-04-03 22:27:45
18195,848651547051511812,+,@Get_Bent_,2017-04-02 21:41:10
18196,849861536680210432,+,@OutstandingVid,2017-04-06 05:49:14
18197,849409105487966209,+,@CathyHolladay1,2017-04-04 23:51:26
18198,849173637269684224,+,@Nadeem_guft,2017-04-04 08:15:46
18199,847899265091256320,+,@Cinderblock_7,2017-03-31 19:51:52
18200,848554193073975296,+,@Sae_Niijima,2017-04-02 15:14:19
18201,850135865103921152,+,@USAFootball,2017-04-06 23:59:19
18202,850698065426206720,+,@ukuletea,2017-04-08 13:13:18
18203,849336745334321153,+,@physicsgeek,2017-04-04 19:03:54
18204,849666522498740226,+,@TheTalkCBS,2017-04-05 16:54:19
18205,848644286744801282,+,@RFMtoday,2017-04-02 21:12:19
18206,847894622009511936,+,@magen_raf,2017-03-31 19:33:25
18207,847563498489921536,+,@pkiascc,2017-03-30 21:37:39
18208,848434638657736704,+,@AbbyFitzjarrell,2017-04-02 07:19:15
18209,849355229636292610,+,@Aaronh97,2017-04-04 20:17:21
18210,848989926754484225,+,@mrmattpeters,2017-04-03 20:05:46
18211,849451283413168128,+,@SethHanson1982,2017-04-05 02:39:02
18212,850089312536281088,+,@MiguelARios3,2017-04-06 20:54:20
18213,849098592757350400,+,@dreskiee_,2017-04-04 03:17:34
18214,849643831322566657,+,@theRomyn,2017-04-05 15:24:09
18215,849775083681918976,+,@GeekySqueaky,2017-04-06 00:05:42
18216,848656420857937921,+,@OfFutureLight,2017-04-02 22:00:32
18217,850172242310909952,+,@blaizyofficial,2017-04-07 02:23:52
18218,848775224501850112,+,@avosquado,2017-04-03 05:52:37
18219,849190263461474304,+,@_TheVillas,2017-04-04 09:21:50
18220,847574454003572737,+,@Shioraki,2017-03-30 22:21:11
18221,850148863281442816,+,@AEGiordano,2017-04-07 00:50:58
18222,848726134388817920,+,@faithfulnews,2017-04-03 02:37:33
18223,849825679575195650,+,@NolifeNeoma,2017-04-06 03:26:45
18224,847972648642502656,+,@_ThatsThaLife_,2017-04-01 00:43:28
18225,850629752796962816,+,@AlutaBenson,2017-04-08 08:41:51
18226,850516535961628672,+,@ppglzr,2017-04-08 01:11:58
18227,847919934629793792,+,@lovepris_,2017-03-31 21:14:00
18228,849826656839622656,+,@luvu2golka,2017-04-06 03:30:38
18229,848737559664635904,+,@BriannaShrum,2017-04-03 03:22:57
18230,850462379112574976,+,@annaodell21,2017-04-07 21:36:46
18231,849910517745434625,+,@Rad_Roberto,2017-04-06 09:03:52
18232,850068231947776003,+,@dmperlman,2017-04-06 19:30:34
18233,847438386583322625,+,@SandDSM,2017-03-30 13:20:30
18234,848069331548352513,+,@DahCheesyOne,2017-04-01 07:07:39
18235,849284576614789120,+,@fuchifalcon619,2017-04-04 15:36:36
18236,847626064897622017,+,@bellamyscriss,2017-03-31 01:46:16
18237,850665005921910784,+,@yosuacuasmbrg_,2017-04-08 11:01:56
18238,849584721004769281,+,@djdopemuzic,2017-04-05 11:29:16
18239,850293768075038721,+,@notokaydotmp3,2017-04-07 10:26:46
18240,848927309960794112,+,@IdcImstephanie,2017-04-03 15:56:57
18241,850300646737817602,+,@FregiaRuiz,2017-04-07 10:54:06
18242,847989765572104195,+,@MSAdvocate2001,2017-04-01 01:51:29
18243,847675519965450240,+,@Gao_Gal,2017-03-31 05:02:47
18244,847518757819965440,+,@CFLPodcasts,2017-03-30 18:39:52
18245,848531501906108418,+,@pickapixelyt,2017-04-02 13:44:09
18246,849668531583057923,+,@R1otG0d,2017-04-05 17:02:18
18247,849858772604522496,+,@SimpleWeather4U,2017-04-06 05:38:15
18248,848879297783902213,+,@kyriefortune,2017-04-03 12:46:10
18249,849300842117255168,+,@imskom,2017-04-04 16:41:14
18250,847416437769609217,+,@ReHarvestCanada,2017-03-30 11:53:17
18251,847451195996225538,+,@rejeana_g,2017-03-30 14:11:24
18252,847455771977764865,+,@LouSeph84,2017-03-30 14:29:35
18253,848138189424480256,+,@nbarber87,2017-04-01 11:41:16
18254,847392718984626177,+,@j8247,2017-03-30 10:19:02
18255,847863970023317504,+,@eman_sns,2017-03-31 17:31:37
18256,848619154470879232,+,@levinsarae,2017-04-02 19:32:27
18257,849007358265229312,+,@daaarif,2017-04-03 21:15:02
18258,850759851743596545,+,@sanni_ahmad,2017-04-08 17:18:49
18259,850734111299956740,+,@ghzihaidar123,2017-04-08 15:36:32
18260,848847165229289472,+,@healybix,2017-04-03 10:38:29
18261,849308488325107712,+,@AbigailMorr,2017-04-04 17:11:37
18262,850738490115600384,+,@StunnningCraft,2017-04-08 15:53:56
18263,850246875772968960,+,@Deltix42,2017-04-07 07:20:26
18264,849380135434412034,+,@TheBrassClub,2017-04-04 21:56:19
18265,849957422630408192,+,@SAT7UK,2017-04-06 12:10:15
18266,848884599358984192,+,@mattstevenson92,2017-04-03 13:07:14
18267,850171067914219520,+,@Trevor_Gray63,2017-04-07 02:19:12
18268,849992172447420418,+,@andhalped,2017-04-06 14:28:20
18269,849441993004593152,+,@JCSourwine,2017-04-05 02:02:07
18270,848096791631417344,+,@7moawajjuniPT,2017-04-01 08:56:46
18271,847427833714495491,+,@LittleBigBoyMan,2017-03-30 12:38:34
18272,849490688874074112,+,@IamKevinRuttoh,2017-04-05 05:15:37
18273,847739013318361088,+,@soldier_777,2017-03-31 09:15:05
18274,849239827564384258,+,@callitpayback,2017-04-04 12:38:47
18275,850204576217047041,+,@doeb_,2017-04-07 04:32:21
18276,849030326261211136,+,@rudynostalgia,2017-04-03 22:46:18
18277,848710808397729792,+,@songsforcorey,2017-04-03 01:36:39
18278,848589584602681345,+,@Ememonogatari,2017-04-02 17:34:57
18279,849290754790875136,+,@DreadAlarm,2017-04-04 16:01:09
18280,849107279185977344,+,@mxnmoon_,2017-04-04 03:52:05
18281,850415893632868352,+,@breakingPDXnews,2017-04-07 18:32:03
18282,850789396399874049,+,@KardOnIce,2017-04-08 19:16:13
18283,850115933804875781,+,@EBNewsDaily,2017-04-06 22:40:07
18284,847780998322454529,+,@concernedollie,2017-03-31 12:01:55
18285,849381708285833216,+,@7aIbum,2017-04-04 22:02:34
18286,849921838155276289,+,@afvet112005,2017-04-06 09:48:51
18287,847564815484825600,+,@hitchinride,2017-03-30 21:42:53
18288,849382740076187649,+,@pooch_doggie,2017-04-04 22:06:40
18289,850735034034270209,+,@traphousePR,2017-04-08 15:40:12
18290,847898254285180928,+,@WinterSoldierr,2017-03-31 19:47:51
18291,847746600831139840,+,@Milxanx,2017-03-31 09:45:14
18292,848870024181886978,+,@ImStaciCarr,2017-04-03 12:09:19
18293,850282724468248576,+,@lifeofazi,2017-04-07 09:42:53
18294,850351968237301760,+,@johnainsco,2017-04-07 14:18:02
18295,848054617900437508,+,@respectfulforum,2017-04-01 06:09:11
18296,848250022156156929,+,@Evilogicgrl61,2017-04-01 19:05:39
