,Tweet_ID,category,hate_users,creation_date
6541,572328455003480064,none,@bishcheese,2015-03-02 09:31:51
6542,572328447067869186,none,@chapman1606,2015-03-02 09:31:49
6543,572328401714823169,none,@SKR_16,2015-03-02 09:31:38
6544,572328400037130240,none,@CountessAu,2015-03-02 09:31:38
6545,572328393779224577,none,@SydneyEditor1,2015-03-02 09:31:37
6546,572328375735349248,none,@Fiatnox,2015-03-02 09:31:32
6547,572328371280953344,none,@paul_ricketts,2015-03-02 09:31:31
6548,572328367715819520,none,-,-
6549,572328366562414593,none,@squishilicious,2015-03-02 09:31:30
6550,572328358421381120,none,@gemma92rogers,2015-03-02 09:31:28
6551,572328307854729218,none,@_monyoumental_,2015-03-02 09:31:16
6552,572328299487105025,none,@bentyers,2015-03-02 09:31:14
6553,572328279195058176,none,@jacksonator10,2015-03-02 09:31:09
6554,572328269707517952,none,@CountessAu,2015-03-02 09:31:07
6555,572328265655848960,none,@dizzyinhere,2015-03-02 09:31:06
6556,572328246479462402,none,-,-
6557,572328226862718976,none,@120dollarsfood,2015-03-02 09:30:57
6558,572328210702049280,none,@koro_tany,2015-03-02 09:30:53
6559,572328106234544128,none,@allisonekane,2015-03-02 09:30:28
6560,572328105689272320,none,@SKR_16,2015-03-02 09:30:28
6561,572328050060181504,none,@koro_tany,2015-03-02 09:30:15
6562,572328041403170816,none,@NessaFayBayBay,2015-03-02 09:30:13
6563,572327969550553088,none,@Fiatnox,2015-03-02 09:29:55
6564,572327919999049728,none,-,-
6565,572327897333035008,none,@9HoneyCelebrity,2015-03-02 09:29:38
6566,572327838252064768,none,@CattyKoala,2015-03-02 09:29:24
6567,572327829540483072,none,@iansmorrison,2015-03-02 09:29:22
6568,572327822787678208,none,-,-
6569,572327814109642754,none,@_monyoumental_,2015-03-02 09:29:18
6570,572327805049962497,none,@tomarild82,2015-03-02 09:29:16
6571,572327776943927296,none,@squishilicious,2015-03-02 09:29:10
6572,572327776314900480,none,@isoutahere,2015-03-02 09:29:09
6573,572327774297313280,none,@RobinElizabee,2015-03-02 09:29:09
6574,572327755758510080,none,@ScruffyGrub,2015-03-02 09:29:04
6575,572327702486622208,none,@flameovsthecity,2015-03-02 09:28:52
6576,572327687999528960,none,@imogynmargaret,2015-03-02 09:28:48
6577,572327664561725440,none,@Renerzzz,2015-03-02 09:28:43
6578,572327657494339584,none,-,-
6579,572327633788092417,none,@fee_bee_63,2015-03-02 09:28:35
6580,572327629308616704,none,-,-
6581,572327623788920833,none,@SydneyEditor1,2015-03-02 09:28:33
6582,572327621532368897,none,@CattyKoala,2015-03-02 09:28:32
6583,572327545217007616,none,@candycandyilove,2015-03-02 09:28:14
6584,572327543086305282,none,@CattyKoala,2015-03-02 09:28:14
6585,572327538510307331,none,@M4siZaki,2015-03-02 09:28:13
6586,572327538057338880,none,@No_KitchenRules,2015-03-02 09:28:13
6587,572327503710199808,none,-,-
6588,572327502053429248,none,@AMooingAssassin,2015-03-02 09:28:04
6589,572327490930135040,none,@littlenomads,2015-03-02 09:28:01
6590,572327485913759745,none,@stylinsonlustx,2015-03-02 09:28:00
6591,572327419966693377,none,@flameovsthecity,2015-03-02 09:27:44
6592,572327412656029697,none,@ClaytonTFord,2015-03-02 09:27:43
6593,572327369140133888,none,@spanner77,2015-03-02 09:27:32
6594,572327359459639297,none,@vii_lauren,2015-03-02 09:27:30
6595,572327355777089536,none,@RobinElizabee,2015-03-02 09:27:29
6596,572327343919796224,none,@mshellsj,2015-03-02 09:27:26
6597,572327289498689536,none,-,-
6598,572327272847310848,none,-,-
6599,572327263552737280,none,@nick_darcy,2015-03-02 09:27:07
6600,572327255763910656,none,-,-
6601,572327211669331968,none,@SLagaja,2015-03-02 09:26:55
6602,572327203699994624,none,@becmcdonald95,2015-03-02 09:26:53
6603,572327202735443968,none,@jgray0711,2015-03-02 09:26:53
6604,572327191125614592,none,@HajiIshak1,2015-03-02 09:26:50
6605,572327144392540161,none,@EloisePeace,2015-03-02 09:26:39
6606,572327143499149312,none,-,-
6607,572327139577503745,none,@MarrttyD,2015-03-02 09:26:38
6608,572327137522278400,none,@ScruffyGrub,2015-03-02 09:26:37
6609,572327059437039617,none,@caztanzaa2,2015-03-02 09:26:18
6610,572327052117864448,none,-,-
6611,572327032547241984,none,-,-
6612,572326993829629952,none,@furrybugga,2015-03-02 09:26:03
6613,572326986766393345,none,@mykitchenrules,2015-03-02 09:26:01
6614,572326972883275777,none,@AusTracey,2015-03-02 09:25:58
6615,572326972677734400,none,@GraceVassall0,2015-03-02 09:25:58
6616,572326972673552384,none,@jollygoodpotato,2015-03-02 09:25:58
6617,572326971205545984,none,@GlobeAlone,2015-03-02 09:25:57
6618,572326970286981120,none,-,-
6619,572326957112692736,none,@KathTonkin,2015-03-02 09:25:54
6620,572326954780606464,none,@TooHeavyToHug,2015-03-02 09:25:53
6621,572326953543344128,none,@caz4366,2015-03-02 09:25:53
6622,572326904482570240,none,-,-
6623,572326889165070337,none,@benkearns3,2015-03-02 09:25:38
6624,572326888577753088,none,@BL_Waller,2015-03-02 09:25:38
6625,572326887826972672,none,@CattyKoala,2015-03-02 09:25:38
6626,572326885213908992,none,@TheCraigles60,2015-03-02 09:25:37
6627,572326878767263744,none,@garydlum,2015-03-02 09:25:35
6628,572326872593248258,none,@bookshopaddict,2015-03-02 09:25:34
6629,572326871943127040,none,@EloisePeace,2015-03-02 09:25:34
6630,572326846005526528,none,@CountessAu,2015-03-02 09:25:28
6631,572326836249620480,none,@bishcheese,2015-03-02 09:25:25
6632,572326833775116288,none,@muarafatan,2015-03-02 09:25:25
6633,572326825638035457,none,@stweet_heart,2015-03-02 09:25:23
6634,572326787218345986,none,-,-
6635,572326783552389121,none,@micklerod,2015-03-02 09:25:13
6636,572326772752039938,none,@hazelbunny09,2015-03-02 09:25:10
6637,572326772601057280,none,@4Cate,2015-03-02 09:25:10
6638,572326766879981568,none,@jadeelouiisee,2015-03-02 09:25:09
6639,572326765990846464,none,@GirlsWhoFeast,2015-03-02 09:25:08
6640,572326758680141824,none,@ConjurupFood,2015-03-02 09:25:07
6641,572326743232671744,none,@EloisePeace,2015-03-02 09:25:03
6642,572326707849379840,none,@kalamity_kay,2015-03-02 09:24:55
6643,572326706242985985,none,@annieandjason,2015-03-02 09:24:54
6644,572326698928103424,none,-,-
6645,572326696319234048,none,@SJL181,2015-03-02 09:24:52
6646,572326676140441600,none,@The_Eccles,2015-03-02 09:24:47
6647,572326675477737473,none,@bondibeachgirl,2015-03-02 09:24:47
6648,572326669328891904,none,-,-
6649,572326666061672449,none,@RoyalGorden,2015-03-02 09:24:45
6650,572326608935075841,none,-,-
6651,572326603813883904,none,@BerryPayneful,2015-03-02 09:24:30
6652,572326600252891136,none,@trinnybopper,2015-03-02 09:24:29
6653,572326600101920768,none,@Sethology_Seth,2015-03-02 09:24:29
6654,572326596490600450,none,@finicalgal,2015-03-02 09:24:28
6655,572326590320787457,none,@MichaelByrnes,2015-03-02 09:24:27
6656,572326580359282688,none,@UntamedSnark,2015-03-02 09:24:24
6657,572326575510695938,none,@4Cate,2015-03-02 09:24:23
6658,572326557626179584,none,@Sam__1985,2015-03-02 09:24:19
6659,572326512805863426,none,@shootshareeat,2015-03-02 09:24:08
6660,572326511069380608,none,@LisaStanbridge,2015-03-02 09:24:08
6661,572326504836685826,none,-,-
6662,572326495797960705,none,-,-
6663,572326494548041728,none,@ClaytonTFord,2015-03-02 09:24:04
6664,572326490865451008,none,@iansmorrison,2015-03-02 09:24:03
6665,572326490710384641,none,-,-
6666,572326479020703745,none,@mrbash99,2015-03-02 09:24:00
6667,572326478379008000,none,@girlwhowrites,2015-03-02 09:24:00
6668,572326437656477696,none,@MrTimothyKaye,2015-03-02 09:23:50
6669,572326423437836288,none,@squishilicious,2015-03-02 09:23:47
6670,572326419646136321,none,@mshellsj,2015-03-02 09:23:46
6671,572326407914708992,none,-,-
6672,572365591631175681,none,@SmashTash,2015-03-02 11:59:25
6673,572365453332385793,none,@treeehouse,2015-03-02 11:58:52
6674,572365192681537536,none,@jincantations,2015-03-02 11:57:50
6675,572364936443113472,none,@SmashTash,2015-03-02 11:56:49
6676,572364800203726848,none,@kristygonewild,2015-03-02 11:56:17
6677,572364582590660608,none,@TheOnlyAnimal93,2015-03-02 11:55:25
6678,572362631689846785,none,@ColvinAKAStrech,2015-03-02 11:47:40
6679,572362537880051712,none,@danni24984,2015-03-02 11:47:17
6680,572362124271329280,none,@kellysugar,2015-03-02 11:45:39
6681,572361951365341185,none,@DaleWoodward170,2015-03-02 11:44:57
6682,572361891500072960,none,-,-
6683,572361748646273025,none,-,-
6684,572361628852736000,none,-,-
6685,572361053331275776,none,@Scientist_MKR,2015-03-02 11:41:23
6686,572360132446715905,none,@EllenMacD88,2015-03-02 11:37:44
6687,572359832163897344,none,@neilsherwin,2015-03-02 11:36:32
6688,572359577808707584,none,@KtWeekends,2015-03-02 11:35:31
6689,572359529700073472,none,@gomezquality,2015-03-02 11:35:20
6690,572359510628556800,none,@Sir_Smartee,2015-03-02 11:35:15
6691,572359276607381505,none,@EmilyStock10,2015-03-02 11:34:20
6692,572359226401538049,none,@Hobson4Choice,2015-03-02 11:34:08
6693,572358975766720512,none,-,-
6694,572358838436814848,none,@doogsadavis,2015-03-02 11:32:35
6695,572358424165416960,none,@AutisticNickAU,2015-03-02 11:30:56
6696,572358265582972928,none,@leggoet,2015-03-02 11:30:19
6697,572357998972026880,none,@AutisticNickAU,2015-03-02 11:29:15
6698,572357937936523264,none,-,-
6699,572357856613150721,none,@AutisticNickAU,2015-03-02 11:28:41
6700,572357749704531969,none,@GWN7,2015-03-02 11:28:16
6701,572357635690766337,none,@haveaseatbihh,2015-03-02 11:27:48
6702,572357465938903041,none,@Sir_Smartee,2015-03-02 11:27:08
6703,572357273768480769,none,@_maxius_,2015-03-02 11:26:22
6704,572357201815158784,none,@indulgentpig,2015-03-02 11:26:05
6705,572356914924765184,none,-,-
6706,572356883559817218,none,@sillygingerbeer,2015-03-02 11:24:49
6707,572356767750889473,none,@amandaharra,2015-03-02 11:24:21
6708,572356749941850113,none,@smithy_deb,2015-03-02 11:24:17
6709,572356561026228224,none,@wjafarrow,2015-03-02 11:23:32
6710,572356557603655684,none,@muzgaz,2015-03-02 11:23:31
6711,572356059412615168,none,@AutisticNickAU,2015-03-02 11:21:33
6712,572356003267674112,none,@AutisticNickAU,2015-03-02 11:21:19
6713,572355849194090496,none,@elloiza_lee,2015-03-02 11:20:42
6714,572355827975114752,none,@AutisticNickAU,2015-03-02 11:20:37
6715,572355585724715008,none,@AutisticNickAU,2015-03-02 11:19:40
6716,572355514115366912,none,@MSNAustralia,2015-03-02 11:19:23
6717,572354920214503424,none,@AutisticNickAU,2015-03-02 11:17:01
6718,572354914510217216,none,@haveaseatbihh,2015-03-02 11:17:00
6719,572354401483956225,none,@Sir_Smartee,2015-03-02 11:14:57
6720,572354293451243520,none,@Adam_bets,2015-03-02 11:14:32
6721,572354143957995520,none,@LTNusco,2015-03-02 11:13:56
6722,572353934884397057,none,@IrinaLV143,2015-03-02 11:13:06
6723,572353702486417408,none,@_maxius_,2015-03-02 11:12:11
6724,572353529714589696,none,@Sir_Smartee,2015-03-02 11:11:29
6725,572353272427642880,none,@Anne1Patricia,2015-03-02 11:10:28
6726,572352713414979584,none,@nathan_bobik,2015-03-02 11:08:15
6727,572352711649198080,none,@AutisticNickAU,2015-03-02 11:08:14
6728,572352528534253568,none,@haveaseatbihh,2015-03-02 11:07:31
6729,572352461706416129,none,@PetrieLill,2015-03-02 11:07:15
6730,572351986349174784,none,@ChrisCallow_,2015-03-02 11:05:21
6731,572351887883702272,none,@AutisticNickAU,2015-03-02 11:04:58
6732,572351883899117569,none,@Sir_Smartee,2015-03-02 11:04:57
6733,572351740286136320,none,@AutisticNickAU,2015-03-02 11:04:23
6734,572351402174910464,none,@haveaseatbihh,2015-03-02 11:03:02
6735,572351328141254656,none,@Heeerner,2015-03-02 11:02:45
6736,572351193759916033,none,-,-
6737,572351191138619393,none,@Crackerquacker,2015-03-02 11:02:12
6738,572351105876680704,none,@Nyaa_Sha,2015-03-02 11:01:52
6739,572351054303649792,none,@katmky,2015-03-02 11:01:39
6740,572351024943382529,none,@troynffc,2015-03-02 11:01:32
6741,572350994358538240,none,@Heeerner,2015-03-02 11:01:25
6742,572350868953042947,none,@sbsparky90,2015-03-02 11:00:55
6743,572350807531638785,none,-,-
6744,572350654447943680,none,-,-
6745,572350638908030976,none,-,-
6746,572350607396192256,none,@lilbeastunleash,2015-03-02 10:59:53
6747,572350567554551808,none,@stephkate_,2015-03-02 10:59:43
6748,572350564643708928,none,@kjw_1,2015-03-02 10:59:43
6749,572350559757287425,none,@BarkyMalarkey1,2015-03-02 10:59:41
6750,572350464471113728,none,@greysfan,2015-03-02 10:59:19
6751,572350417088086016,none,@grhod,2015-03-02 10:59:07
6752,572350386792624128,none,@Sir_Smartee,2015-03-02 10:59:00
6753,572350193540063233,none,@lilbeastunleash,2015-03-02 10:58:14
6754,572350144722550784,none,@trish2295,2015-03-02 10:58:02
6755,572350126410244096,none,@BarkyMalarkey1,2015-03-02 10:57:58
6756,572350122790547457,none,-,-
6757,572350108542451712,none,-,-
6758,572350024522182657,none,@Cat_Januarian,2015-03-02 10:57:34
6759,572349982604304384,none,@mangotown,2015-03-02 10:57:24
6760,572349888047923200,none,@grhod,2015-03-02 10:57:01
6761,572349771152678912,none,@Fuck_Its_Dan,2015-03-02 10:56:33
6762,572349766505394176,none,@trish2295,2015-03-02 10:56:32
6763,572349666357981185,none,-,-
6764,572349666118909952,none,-,-
6765,572349538125545474,none,@Sir_Smartee,2015-03-02 10:55:38
6766,572349506034929664,none,@maxslonim,2015-03-02 10:55:30
6767,572349302917500928,none,@UStupidBitch,2015-03-02 10:54:42
6768,572349247435120640,none,@SarahGousse,2015-03-02 10:54:28
6769,572349153478488064,none,-,-
6770,572349138190262272,none,-,-
6771,572348901488902144,none,@johannacleary99,2015-03-02 10:53:06
6772,572348891011555328,none,@krystalyoung91,2015-03-02 10:53:04
6773,572348812909420544,none,@haveaseatbihh,2015-03-02 10:52:45
6774,572348730722021376,none,@Chelsea68264492,2015-03-02 10:52:25
6775,572348637721698304,none,@haveaseatbihh,2015-03-02 10:52:03
6776,572348471363018752,none,@_Willo_,2015-03-02 10:51:23
6777,572347188254150657,none,@Fuck_Its_Dan,2015-03-02 10:46:18
6778,572345344261926913,none,-,-
6779,572343363967442948,none,@_illuminated,2015-03-02 10:31:06
6780,572342831580237824,none,@Sant000000,2015-03-02 10:28:59
6781,572342814152925184,none,@nicolelayton87,2015-03-02 10:28:55
6782,572342813511139328,none,@synthballs,2015-03-02 10:28:55
6783,572342333439516672,none,@cue_volta,2015-03-02 10:27:00
6784,572334958116663296,none,-,-
6785,572334955486941184,none,@hippeechick,2015-03-02 09:57:41
6786,572330022033227776,none,@LettuceDaze,2015-03-02 09:38:05
6787,575703256132808704,none,@SydneyFoodies,2015-03-11 17:02:06
6788,575695392626475009,none,@citywide25,2015-03-11 16:30:52
6789,575688153815642112,none,@SydneyFoodies,2015-03-11 16:02:06
6790,575687158771675136,none,@irishcaskettfan,2015-03-11 15:58:09
6791,575680875767054338,none,@Meilleurvous,2015-03-11 15:33:11
6792,575673673664757760,none,@jillz055,2015-03-11 15:04:33
6793,575668293303861248,none,-,-
6794,575663824222605315,none,@petercallo27,2015-03-11 14:25:25
6795,575663409418514432,none,@BeronaJonalyn,2015-03-11 14:23:46
6796,575661723878748160,none,-,-
6797,575660816990650368,none,-,-
6798,575659284739940353,none,-,-
6799,575656701266780160,none,@Troiboi,2015-03-11 13:57:07
6800,575656496899325953,none,@Troiboi,2015-03-11 13:56:18
6801,575656209132355584,none,-,-
6802,575652229983703040,none,-,-
6803,575651714159632384,none,@photogfrog,2015-03-11 13:37:18
6804,575651449121591296,none,@photogfrog,2015-03-11 13:36:15
6805,575651055020593152,none,@PaulHaydon,2015-03-11 13:34:41
6806,575650936506351617,none,@photogfrog,2015-03-11 13:34:12
6807,575649618920218625,none,-,-
6808,575649390737498112,none,-,-
6809,575649316489973760,none,-,-
6810,575647896537690114,none,-,-
6811,575647452994215937,none,@photogfrog,2015-03-11 13:20:22
6812,575647388599119872,none,@adam_whereat,2015-03-11 13:20:07
6813,575647015322787840,none,@jfazz16,2015-03-11 13:18:38
6814,575646685361123330,none,-,-
6815,575644971568525312,none,@choux_choux,2015-03-11 13:10:30
6816,575644754412617728,none,@shan_pez,2015-03-11 13:09:39
6817,575644734963605504,none,@ChannyBH,2015-03-11 13:09:34
6818,575644695482646528,none,@ThingsOfLux,2015-03-11 13:09:25
6819,575644674938925056,none,@flipcritic,2015-03-11 13:09:20
6820,575644256481583104,none,@ThingsOfLux,2015-03-11 13:07:40
6821,575643965132767232,none,@savannahbafford,2015-03-11 13:06:30
6822,575643715869351936,none,@forpetessakeprd,2015-03-11 13:05:31
6823,575643501091651584,none,@TheOnlyAnimal93,2015-03-11 13:04:40
6824,575643299769376768,none,@photogfrog,2015-03-11 13:03:52
6825,575643288067313664,none,@mightyquin4,2015-03-11 13:03:49
6826,575643103198978048,none,@LinNyunt,2015-03-11 13:03:05
6827,575643050623569921,none,-,-
6828,575643045393252352,none,@CraigDancingman,2015-03-11 13:02:51
6829,575642920293806080,none,@harrypotter1994,2015-03-11 13:02:21
6830,575642874810736640,none,@TheOnlyAnimal93,2015-03-11 13:02:10
6831,575642819244736513,none,-,-
6832,575642793776783360,none,@SmashTash,2015-03-11 13:01:51
6833,575642669411475456,none,@mellym09,2015-03-11 13:01:21
6834,575642585034719233,none,@i_heart_nando,2015-03-11 13:01:01
6835,575642565715755009,none,@sarah_coma,2015-03-11 13:00:57
6836,575642559852232704,none,-,-
6837,575642329937092608,none,@morphedkid_xx,2015-03-11 13:00:01
6838,575642304490250242,none,-,-
6839,575642115687870466,none,@drewskimalone,2015-03-11 12:59:09
6840,575641829179158528,none,@mellym09,2015-03-11 12:58:01
6841,575641804990603264,none,-,-
6842,575641760455639040,none,-,-
6843,575641011180826624,none,@harleymaxx16,2015-03-11 12:54:46
6844,575640839734489088,none,@StephWalker82,2015-03-11 12:54:05
6845,575640502755856384,none,-,-
6846,575640279442567168,none,-,-
6847,575640247029010432,none,@StephWalker82,2015-03-11 12:51:44
6848,575640060265000960,none,-,-
6849,575639975770742785,none,@Anya_Allyn,2015-03-11 12:50:39
6850,575639907525230593,none,@robbjones24,2015-03-11 12:50:23
6851,575639858829467649,none,-,-
6852,575639703807897600,none,@harrypotter1994,2015-03-11 12:49:34
6853,575639509351579649,none,@morphedkid_xx,2015-03-11 12:48:48
6854,575639363112935425,none,@morphedkid_xx,2015-03-11 12:48:13
6855,575639056161308672,none,@CraigDancingman,2015-03-11 12:47:00
6856,575638986846138369,none,@photogfrog,2015-03-11 12:46:43
6857,575638866192826368,none,@courfeyyyrac,2015-03-11 12:46:15
6858,575638821489893376,none,@photogfrog,2015-03-11 12:46:04
6859,575638205480898560,none,@harrypotter1994,2015-03-11 12:43:37
6860,575637515022921728,none,@StephWalker82,2015-03-11 12:40:53
6861,575637443065483267,none,@harleymaxx16,2015-03-11 12:40:35
6862,575637328665825283,none,-,-
6863,575637233295716354,none,@StephWalker82,2015-03-11 12:39:45
6864,575637021122695168,none,-,-
6865,575636802872086528,none,@photogfrog,2015-03-11 12:38:03
6866,575636380677705728,none,-,-
6867,575636330555662336,none,@photogfrog,2015-03-11 12:36:10
6868,575636215036145665,none,@morphedkid_xx,2015-03-11 12:35:43
6869,575636182219948032,none,@StephWalker82,2015-03-11 12:35:35
6870,575636049914789889,none,@bigbadbear6969,2015-03-11 12:35:03
6871,575635825171566593,none,@mayaixchell1243,2015-03-11 12:34:10
6872,575635628001398785,none,@Bagsyjr623,2015-03-11 12:33:23
6873,575635461617516544,none,@DlyanDlyanhamma,2015-03-11 12:32:43
6874,575635407926226944,none,@DlyanDlyanhamma,2015-03-11 12:32:30
6875,575635292935221249,none,@DlyanDlyanhamma,2015-03-11 12:32:03
6876,575635097761673216,none,@DlyanDlyanhamma,2015-03-11 12:31:16
6877,575634944061394946,none,@harrypotter1994,2015-03-11 12:30:40
6878,575634902592307200,none,@DlyanDlyanhamma,2015-03-11 12:30:30
6879,575634677068750848,none,-,-
6880,575634176923164673,none,@harleymaxx16,2015-03-11 12:27:37
6881,575633764140720128,none,@harleymaxx16,2015-03-11 12:25:58
6882,575633547689508864,none,-,-
6883,575633151420014592,none,-,-
6884,575633147401928705,none,@StephWalker82,2015-03-11 12:23:31
6885,575632023013851138,none,@morphedkid_xx,2015-03-11 12:19:03
6886,575631917866856449,none,@vogue__blog,2015-03-11 12:18:38
6887,575631855669501952,none,@JustinHaigh09,2015-03-11 12:18:23
6888,575631836883251200,none,-,-
6889,575631629000966144,none,@morphedkid_xx,2015-03-11 12:17:29
6890,575631108408115200,none,@harleymaxx16,2015-03-11 12:15:25
6891,575630712994316289,none,@thusarad,2015-03-11 12:13:51
6892,575630455073992704,none,@EmilyStock10,2015-03-11 12:12:49
6893,575630406487142400,none,-,-
6894,575630278909124608,none,-,-
6895,575630145022640128,none,-,-
6896,575630078853312512,none,@Bagsyjr623,2015-03-11 12:11:20
6897,575629886821429249,none,-,-
6898,575629884929634304,none,@nelsito82a,2015-03-11 12:10:33
6899,575629351980523520,none,@Lyndzzz,2015-03-11 12:08:26
6900,575629298763218944,none,@Tilaurin,2015-03-11 12:08:14
6901,575628916347416576,none,-,-
6902,575628915336605696,none,-,-
6903,575628881459351553,none,-,-
6904,575628719106064384,none,@harrypotter1994,2015-03-11 12:05:55
6905,575628441539608576,none,@taylortessa04,2015-03-11 12:04:49
6906,575628230830333952,none,@harleymaxx16,2015-03-11 12:03:59
6907,575628137490350081,none,-,-
6908,575627890626203648,none,@MickQuaid,2015-03-11 12:02:38
6909,575627755213082624,none,@SydneyFoodies,2015-03-11 12:02:06
6910,575627663403933696,none,@mileeandme,2015-03-11 12:01:44
6911,575627560022732800,none,@e50441888,2015-03-11 12:01:19
6912,575627259190497280,none,@lpatsboath,2015-03-11 12:00:07
6913,575627210469462017,none,@mellym09,2015-03-11 11:59:56
6914,575627066168582144,none,@harleymaxx16,2015-03-11 11:59:21
6915,575627033985740803,none,@Fassnidge73,2015-03-11 11:59:14
6916,575626540261707776,none,-,-
6917,575626289903591424,none,@Holsta97,2015-03-11 11:56:16
6918,575626250607157248,none,@harleymaxx16,2015-03-11 11:56:07
6919,575625283933335553,none,@vzezy,2015-03-11 11:52:16
6920,575625037413117954,none,@PaulaStaal,2015-03-11 11:51:18
6921,575624774052749313,none,@TrixTurner,2015-03-11 11:50:15
6922,575624636995665921,none,@NicoJulian92,2015-03-11 11:49:42
6923,575624489326678016,none,-,-
6924,575624153300013056,none,-,-
6925,575623523932114944,none,@Rennybear94,2015-03-11 11:45:17
6926,575623129420066816,none,-,-
6927,575623103742484480,none,@AlyssaRocchi,2015-03-11 11:43:37
6928,575622940529532928,none,@LinNyunt,2015-03-11 11:42:58
6929,575622378660741120,none,@MartinJGabor,2015-03-11 11:40:44
6930,575622019749920768,none,-,-
6931,575621920172949504,none,@1funmumm,2015-03-11 11:38:54
6932,575621582921555968,none,@GidgitVonLaRue,2015-03-11 11:37:34
6933,575621150895570944,none,@TLBS_HoneyDe,2015-03-11 11:35:51
6934,575621105248960512,none,@LISACOX_CO,2015-03-11 11:35:40
6935,575620981365997568,none,@SevenPerth,2015-03-11 11:35:11
6936,575620562044616704,none,@mranthonyrose27,2015-03-11 11:33:31
6937,575620228056416257,none,-,-
6938,575620157386592257,none,@Micka_74,2015-03-11 11:31:54
6939,575619818151239681,none,@TravisKenny,2015-03-11 11:30:33
6940,575619488562872320,none,@GWN7,2015-03-11 11:29:15
6941,575619450679922688,none,@Anne1411A,2015-03-11 11:29:06
6942,575619176506617856,none,@_foundtheworld,2015-03-11 11:28:00
6943,575618955458404353,none,-,-
6944,575618867197841410,none,@adelaidemale,2015-03-11 11:26:47
6945,575618727544119296,none,@BumbleBookworm,2015-03-11 11:26:13
6946,575618630701875200,none,@CoreyC119,2015-03-11 11:25:50
6947,575618623877726208,none,-,-
6948,575618271514259457,none,@nserrano83,2015-03-11 11:24:25
6949,575617263023206400,none,@LISACOX_CO,2015-03-11 11:20:24
6950,575617171415433216,none,@mranthonyrose27,2015-03-11 11:20:02
6951,575617080348688384,none,-,-
6952,575616941617979393,none,@Aoife_Craddock,2015-03-11 11:19:07
6953,575616778887262208,none,@MrsCarseldine,2015-03-11 11:18:29
6954,575616749229355009,none,@GohJarrod,2015-03-11 11:18:22
6955,575616685077590016,none,@MsAussie_G,2015-03-11 11:18:06
6956,575616679633268736,none,-,-
6957,575616641028915200,none,@know1evernose,2015-03-11 11:17:56
6958,575616186060165121,none,@MarkRecipes,2015-03-11 11:16:07
6959,575616141390974977,none,@beccy_hollis,2015-03-11 11:15:57
6960,575616136554803200,none,@Sammijl89,2015-03-11 11:15:56
6961,575616028262035456,none,-,-
6962,575616009593167872,none,-,-
6963,575615984733716481,none,@MarkRecipes,2015-03-11 11:15:19
6964,575615882199609347,none,@MarkRecipes,2015-03-11 11:14:55
6965,575615296846725120,none,@zanofc,2015-03-11 11:12:35
6966,575615034686046208,none,@MsAussie_G,2015-03-11 11:11:33
6967,575615002612252672,none,-,-
6968,575614875377999872,none,@MsAussie_G,2015-03-11 11:10:55
6969,575614532464304128,none,@RealtyGC,2015-03-11 11:09:33
6970,575614476273090561,none,@j8s6,2015-03-11 11:09:20
6971,575614284421529600,none,@_ToniTones_,2015-03-11 11:08:34
6972,575614255195623424,none,@mattpearson77,2015-03-11 11:08:27
6973,575614171728994304,none,-,-
6974,575613774587031552,none,@andru_b,2015-03-11 11:06:32
6975,575613562971783168,none,@Scheherezade_H,2015-03-11 11:05:42
6976,575613549961072640,none,@Sammijl89,2015-03-11 11:05:39
6977,575613463893925888,none,-,-
6978,575613440397438976,none,@PeterBlahBlah,2015-03-11 11:05:13
6979,575613297342308352,none,@Tricia53_,2015-03-11 11:04:39
6980,575613192409210881,none,@CastoFranco,2015-03-11 11:04:14
6981,575612627000291328,none,@Schuey26,2015-03-11 11:01:59
6982,575612451175198720,none,@nevvrxo,2015-03-11 11:01:17
6983,575612446536286208,none,-,-
6984,575612351409340416,none,@Clubby_R8,2015-03-11 11:00:53
6985,575612319771848704,none,@SweatyJester,2015-03-11 11:00:46
6986,575612264104882176,none,@DustyVixen,2015-03-11 11:00:32
6987,575612233029287936,none,@rwhidz,2015-03-11 11:00:25
6988,575612200921907200,none,@BarkyMalarkey1,2015-03-11 11:00:17
6989,575612174598434818,none,@Coal_Front,2015-03-11 11:00:11
6990,575612160513982464,none,@mattmcduck,2015-03-11 11:00:08
6991,575612158446333952,none,@missclarolyn,2015-03-11 11:00:07
6992,575612156470689792,none,@deblovestravel,2015-03-11 11:00:07
6993,575612126196207616,none,@TweetsLis,2015-03-11 10:59:59
6994,575612095288471553,none,@Nataliejadde,2015-03-11 10:59:52
6995,575612083804499968,none,@KirstenPoChing,2015-03-11 10:59:49
6996,575612029542793217,none,@Nataliejadde,2015-03-11 10:59:36
6997,575612017987321857,none,@MarkHosking1,2015-03-11 10:59:34
6998,575611989541584896,none,@elsalimin,2015-03-11 10:59:27
6999,575611988602060802,none,@sfspider2006,2015-03-11 10:59:27
7000,575611968297549824,none,@Nataliejadde,2015-03-11 10:59:22
7001,575611913805037568,none,-,-
7002,575611883010416640,none,@MarkRP85,2015-03-11 10:59:01
7003,575611877557829632,none,@K8ie_Mac,2015-03-11 10:59:00
7004,575611860411514882,none,@Shar_ryy,2015-03-11 10:58:56
7005,575611855621640192,none,@sales88194029,2015-03-11 10:58:55
7006,575611801624186880,none,@quinnie420,2015-03-11 10:58:42
